symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1136,0.1136,0.11644,0.11189600000000001,0.11133652000000001,0.11702219999999999,24.0,0.025,30.6,2025-07-16 06:29:24.034030,ACTIVE,{},0,0.2,0.5,0.5,0.2325200095136214,"[{""price"": 0.1093, ""amount"": 442010.6}, {""price"": 0.1103, ""amount"": 359355.3}, {""price"": 0.1092, ""amount"": 280528.5}]","[{""price"": 0.1168, ""amount"": 191492.7}, {""price"": 0.12, ""amount"": 141785.4}, {""price"": 0.1154, ""amount"": 139650.7}]",unknown,
ASR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.7720182815712223,0,2.329,2.329,2.3697142857142857,2.3154285714285714,2.3038514285714284,2.381562857142857,24.0,0.025,30.6,2025-07-16 06:33:47.963743,ACTIVE,{},0,1.0,0.5,0.5,-0.3522214693799,"[{""price"": 2.303, ""amount"": 4566.7}, {""price"": 2.305, ""amount"": 2551.2}, {""price"": 2.284, ""amount"": 1558.3}]","[{""price"": 2.474, ""amount"": 5109.8}, {""price"": 2.406, ""amount"": 4683.0}, {""price"": 2.35, ""amount"": 4576.0}]",unknown,
C98/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.27940426179110506,0,0.0609,0.0609,0.0624225,0.059986500000000005,0.0596865675,0.0627346125,24.0,0.025,30.6,2025-07-16 06:34:17.797024,ACTIVE,{},0,0.4,0.5,0.5,-0.22582881097987695,"[{""price"": 0.06, ""amount"": 737041.0}, {""price"": 0.059, ""amount"": 344966.2}, {""price"": 0.055, ""amount"": 240591.7}]","[{""price"": 0.07, ""amount"": 1121659.3}, {""price"": 0.0635, ""amount"": 535252.0}, {""price"": 0.0698, ""amount"": 447207.3}]",unknown,
CYBER/USDT,1h,LONG,0.3718517355814508,0,0,0,0,0.0,0.0,0.7460691553184873,0,1.715,1.715,1.7578749999999999,1.6917857142857144,1.683326785714286,1.7666643749999997,24.0,0.025,30.6,2025-07-16 06:35:01.048420,ACTIVE,{},0,0.4,0.5,0.5,0.34651688547407317,"[{""price"": 1.62, ""amount"": 62404.57}, {""price"": 1.63, ""amount"": 31633.48}, {""price"": 1.65, ""amount"": 19947.88}]","[{""price"": 1.738, ""amount"": 15528.04}, {""price"": 1.897, ""amount"": 10004.98}, {""price"": 1.82, ""amount"": 8573.58}]",unknown,
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1115,0.1115,0.11428749999999999,0.1098275,0.10927836249999999,0.11485893749999998,24.0,0.025,30.6,2025-07-16 06:35:46.077952,ACTIVE,{},0,0.4,0.5,0.5,0.38815866444281855,"[{""price"": 0.1107, ""amount"": 228506.0}, {""price"": 0.1091, ""amount"": 176446.0}, {""price"": 0.11, ""amount"": 173080.8}]","[{""price"": 0.12, ""amount"": 142548.0}, {""price"": 0.118, ""amount"": 121885.5}, {""price"": 0.1124, ""amount"": 115473.0}]",unknown,
ASR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.8277426816052275,0,2.324,2.324,2.3647142857142853,2.310428571428571,2.298876428571428,2.3765378571428566,24.0,0.025,30.6,2025-07-16 06:38:23.553253,ACTIVE,{},0,1.0,0.5,0.5,-0.42643288816091357,"[{""price"": 2.306, ""amount"": 4695.9}, {""price"": 2.287, ""amount"": 2324.4}, {""price"": 2.284, ""amount"": 1558.3}]","[{""price"": 2.444, ""amount"": 6167.3}, {""price"": 2.349, ""amount"": 5744.7}, {""price"": 2.474, ""amount"": 5109.8}]",unknown,
C98/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.31613170031425597,0,0.0611,0.0611,0.0626275,0.0601835,0.0598825825,0.0629406375,24.0,0.025,30.6,2025-07-16 06:38:54.556460,ACTIVE,{},0,0.4,0.5,0.5,-0.26368938094537714,"[{""price"": 0.06, ""amount"": 679956.1}, {""price"": 0.059, ""amount"": 337326.2}, {""price"": 0.055, ""amount"": 241046.2}]","[{""price"": 0.07, ""amount"": 1121659.3}, {""price"": 0.0635, ""amount"": 535252.0}, {""price"": 0.0698, ""amount"": 447207.3}]",unknown,
CYBER/USDT,1h,LONG,0.3718517355814508,0,0,0,0,0.0,0.0,0.9999999999946251,0,1.717,1.717,1.759925,1.6937142857142857,1.6852457142857142,1.7687246249999997,24.0,0.025,30.6,2025-07-16 06:39:36.429965,ACTIVE,{},0,0.4,0.5,0.5,0.40094197635496076,"[{""price"": 1.62, ""amount"": 62404.57}, {""price"": 1.63, ""amount"": 31939.69}, {""price"": 1.65, ""amount"": 19935.78}]","[{""price"": 1.82, ""amount"": 8573.58}, {""price"": 1.738, ""amount"": 8178.7}, {""price"": 1.741, ""amount"": 7148.94}]",unknown,
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.112,0.112,0.1148,0.11032,0.1097684,0.11537399999999999,24.0,0.025,30.6,2025-07-16 06:40:21.563338,ACTIVE,{},0,0.4,0.5,0.5,0.35583112927974414,"[{""price"": 0.11, ""amount"": 273492.4}, {""price"": 0.111, ""amount"": 196642.4}, {""price"": 0.1104, ""amount"": 173572.1}]","[{""price"": 0.12, ""amount"": 149999.5}, {""price"": 0.1126, ""amount"": 123806.3}, {""price"": 0.118, ""amount"": 121885.5}]",unknown,
CRV/USDT,1h,LONG,0.37088138052876995,0,0,0,0,0.0,0.0,0.0,0,0.7795,0.7795,0.7989874999999999,0.7678075,0.7639684625,0.8029824374999998,24.0,0.025,30.6,2025-07-16 06:44:40.523631,ACTIVE,{},0,0.8,0.5,0.5,0.06726118692769538,"[{""price"": 0.7733, ""amount"": 66163.6}, {""price"": 0.7736, ""amount"": 53814.6}, {""price"": 0.7714, ""amount"": 53580.9}]","[{""price"": 0.7862, ""amount"": 51286.0}, {""price"": 0.7816, ""amount"": 20334.3}, {""price"": 0.788, ""amount"": 18952.6}]",unknown,
ASR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.7011533039599576,0,2.322,2.322,2.362714285714286,2.3084285714285713,2.2968864285714283,2.374527857142857,24.0,0.025,30.6,2025-07-16 06:45:10.690167,ACTIVE,{},0,1.0,0.5,0.5,-0.40814821749019786,"[{""price"": 2.3, ""amount"": 4574.7}, {""price"": 2.299, ""amount"": 3506.8}, {""price"": 2.284, ""amount"": 1558.3}]","[{""price"": 2.35, ""amount"": 6507.8}, {""price"": 2.444, ""amount"": 6167.3}, {""price"": 2.349, ""amount"": 5187.0}]",unknown,
C98/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.33327980337826163,0,0.0613,0.0613,0.0628325,0.0603805,0.0600785975,0.06314666249999999,24.0,0.025,30.6,2025-07-16 06:45:41.495159,ACTIVE,{},0,0.4,0.5,0.5,-0.29801714549990094,"[{""price"": 0.06, ""amount"": 673681.8}, {""price"": 0.059, ""amount"": 438843.2}, {""price"": 0.055, ""amount"": 241046.2}]","[{""price"": 0.07, ""amount"": 1154744.0}, {""price"": 0.0698, ""amount"": 447207.3}, {""price"": 0.065, ""amount"": 356334.4}]",unknown,
BONK/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,3.164e-05,3.164e-05,3.2431e-05,3.1165400000000005e-05,3.1009573e-05,3.2593154999999995e-05,24.0,0.025,30.6,2025-07-16 06:46:29.505707,ACTIVE,{},0,0.4,0.5,0.5,0.042340844835481235,"[{""price"": 3.14e-05, ""amount"": 13613535167.0}, {""price"": 3.166e-05, ""amount"": 6283457324.0}, {""price"": 3.127e-05, ""amount"": 5927087433.0}]","[{""price"": 3.2e-05, ""amount"": 15343556627.0}, {""price"": 3.188e-05, ""amount"": 6851392788.0}, {""price"": 3.182e-05, ""amount"": 4933159320.0}]",unknown,
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1122,0.1122,0.11500499999999998,0.11051699999999999,0.109964415,0.11558002499999998,24.0,0.025,30.6,2025-07-16 06:47:10.726192,ACTIVE,{},0,0.4,0.5,0.5,0.3204741197798912,"[{""price"": 0.1105, ""amount"": 238614.3}, {""price"": 0.1106, ""amount"": 186039.2}, {""price"": 0.1094, ""amount"": 175384.1}]","[{""price"": 0.1127, ""amount"": 150637.5}, {""price"": 0.12, ""amount"": 142594.1}, {""price"": 0.118, ""amount"": 121885.5}]",unknown,
CRV/USDT,1h,LONG,0.37088138052876995,0,0,0,0,0.0,0.0,0.0,0,0.7696,0.7696,0.7888399999999999,0.758056,0.7542657199999999,0.7927841999999998,24.0,0.025,30.6,2025-07-16 06:49:38.109621,ACTIVE,{},0,1.0,0.5,0.5,0.14492584775486542,"[{""price"": 0.7646, ""amount"": 70640.1}, {""price"": 0.7636, ""amount"": 60785.0}, {""price"": 0.7649, ""amount"": 58054.3}]","[{""price"": 0.7762, ""amount"": 36422.1}, {""price"": 0.7756, ""amount"": 18958.8}, {""price"": 0.7705, ""amount"": 16414.3}]",unknown,
ASR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.7854540302387386,0,2.319,2.319,2.3597142857142854,2.305428571428571,2.293901428571428,2.3715128571428568,24.0,0.025,30.6,2025-07-16 06:50:06.643759,ACTIVE,{},0,1.0,0.5,0.5,-0.3592529819065646,"[{""price"": 2.295, ""amount"": 4731.7}, {""price"": 2.299, ""amount"": 2369.6}, {""price"": 2.284, ""amount"": 1619.4}]","[{""price"": 2.35, ""amount"": 7214.7}, {""price"": 2.444, ""amount"": 6167.3}, {""price"": 2.385, ""amount"": 5259.2}]",unknown,
C98/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.3159877274862567,0,0.0614,0.0614,0.06293499999999999,0.060479000000000005,0.06017660500000001,0.06324967499999998,24.0,0.025,30.6,2025-07-16 06:50:38.510953,ACTIVE,{},0,0.6,0.5,0.5,-0.2783895491648797,"[{""price"": 0.06, ""amount"": 700236.2}, {""price"": 0.059, ""amount"": 376925.2}, {""price"": 0.055, ""amount"": 241046.2}]","[{""price"": 0.07, ""amount"": 1154744.0}, {""price"": 0.0698, ""amount"": 447207.3}, {""price"": 0.065, ""amount"": 356334.4}]",unknown,
BONK/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,3.161e-05,3.161e-05,3.240024999999999e-05,3.113585e-05,3.098017075e-05,3.256225124999999e-05,24.0,0.025,30.6,2025-07-16 06:51:26.713486,ACTIVE,{},0,0.4,0.5,0.5,0.01098790963655229,"[{""price"": 3.135e-05, ""amount"": 7686895513.0}, {""price"": 3.137e-05, ""amount"": 6184396028.0}, {""price"": 3.126e-05, ""amount"": 6122118082.0}]","[{""price"": 3.2e-05, ""amount"": 15510421669.0}, {""price"": 3.185e-05, ""amount"": 5916761418.0}, {""price"": 3.182e-05, ""amount"": 4959714894.0}]",unknown,
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1126,0.1126,0.11541499999999999,0.11091100000000001,0.11035644500000001,0.11599207499999997,24.0,0.025,30.6,2025-07-16 06:52:07.456977,ACTIVE,{},0,0.4,0.5,0.5,0.3478297201517597,"[{""price"": 0.106, ""amount"": 233701.3}, {""price"": 0.1101, ""amount"": 207282.3}, {""price"": 0.1093, ""amount"": 183717.1}]","[{""price"": 0.1132, ""amount"": 158434.1}, {""price"": 0.113, ""amount"": 153307.8}, {""price"": 0.12, ""amount"": 142966.7}]",unknown,
CRV/USDT,1h,LONG,0.37088138052876995,0,0,0,0,0.0,0.0,0.0,0,0.7652,0.7652,0.78433,0.753722,0.74995339,0.7882516499999999,24.0,0.025,30.6,2025-07-16 06:56:36.508285,ACTIVE,{},0,1.0,0.5,0.5,0.1842715557850271,"[{""price"": 0.7608, ""amount"": 65881.1}, {""price"": 0.76, ""amount"": 52299.9}, {""price"": 0.7611, ""amount"": 51216.5}]","[{""price"": 0.7743, ""amount"": 33972.3}, {""price"": 0.77, ""amount"": 30901.3}, {""price"": 0.7651, ""amount"": 21131.4}]",unknown,
ASR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.7457477188104672,0,2.318,2.318,2.358714285714286,2.3044285714285713,2.2929064285714285,2.370507857142857,24.0,0.025,30.6,2025-07-16 06:57:07.700404,ACTIVE,{},0,1.0,0.5,0.5,-0.3187377408528373,"[{""price"": 2.296, ""amount"": 4804.8}, {""price"": 2.299, ""amount"": 2369.6}, {""price"": 2.284, ""amount"": 1558.3}]","[{""price"": 2.432, ""amount"": 9489.4}, {""price"": 2.35, ""amount"": 7214.7}, {""price"": 2.429, ""amount"": 4242.9}]",unknown,
C98/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.315500896990374,0,0.0613,0.0613,0.0628325,0.0603805,0.0600785975,0.06314666249999999,24.0,0.025,30.6,2025-07-16 06:57:39.035861,ACTIVE,{},0,0.6,0.5,0.5,-0.25665293656829286,"[{""price"": 0.06, ""amount"": 700993.9}, {""price"": 0.059, ""amount"": 376925.2}, {""price"": 0.0612, ""amount"": 259814.4}]","[{""price"": 0.07, ""amount"": 1154744.0}, {""price"": 0.0698, ""amount"": 447207.3}, {""price"": 0.0617, ""amount"": 390890.5}]",unknown,
BIFI/USDT,1h,LONG,0.6372175392202691,0,0,0,0,0.0,0.0,-0.5260324265844899,0,182.6,182.6,187.165,180.88214285714284,179.97773214285712,188.100825,24.0,0.025,30.6,2025-07-16 06:58:14.807987,ACTIVE,{},0,1.0,0.5,0.5,-0.3496284612904309,"[{""price"": 179.8, ""amount"": 26.613}, {""price"": 177.2, ""amount"": 21.801}, {""price"": 181.8, ""amount"": 17.964}]","[{""price"": 190.0, ""amount"": 93.352}, {""price"": 210.0, ""amount"": 51.186}, {""price"": 195.0, ""amount"": 45.205}]",unknown,
CATI/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.1117,0.1117,0.11449249999999998,0.1100245,0.1094743775,0.11506496249999996,24.0,0.025,30.6,2025-07-16 06:59:02.792781,ACTIVE,{},0,0.6,0.5,0.5,0.23972120640514422,"[{""price"": 0.1096, ""amount"": 623276.0}, {""price"": 0.1107, ""amount"": 362756.3}, {""price"": 0.1099, ""amount"": 193503.4}]","[{""price"": 0.113, ""amount"": 267350.6}, {""price"": 0.1128, ""amount"": 250265.1}, {""price"": 0.12, ""amount"": 144649.0}]",unknown,
ARPA/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,-0.9999999999891348,0,0.02313,0.02313,0.023604642857142855,0.022971785714285715,0.02285692678571429,0.023722666071428568,24.0,0.025,30.6,2025-07-16 07:01:12.359889,ACTIVE,{},0,0.2,0.5,0.5,-0.5373407840938845,"[{""price"": 0.02309, ""amount"": 213604.5}, {""price"": 0.02301, ""amount"": 177033.1}, {""price"": 0.0231, ""amount"": 160511.8}]","[{""price"": 0.02421, ""amount"": 1739517.3}, {""price"": 0.0239, ""amount"": 814394.0}, {""price"": 0.024, ""amount"": 788097.0}]",unknown,
BTC/USDT,1h,LONG,0.622289638697087,0,0,0,0,0.0,0.0,0.0,0,117464.36,117464.36,118580.62142857142,117092.27285714286,116506.81149285714,119173.52453571427,24.0,0.025,30.6,2025-07-16 07:06:20.230113,ACTIVE,{},0,0.2,0.5,0.5,-0.2802174783187408,"[{""price"": 117450.54, ""amount"": 2.69691}, {""price"": 117428.77, ""amount"": 1.31566}, {""price"": 117431.11, ""amount"": 0.85631}]","[{""price"": 117450.55, ""amount"": 7.12364}, {""price"": 117470.64, ""amount"": 1.85352}, {""price"": 117465.94, ""amount"": 0.85631}]",unknown,
BNB/USDT,1h,LONG,0.4975780204030924,0,0,0,0,0.0,0.0,0.0,0,687.21,687.21,693.1778571428572,685.2207142857143,681.7946107142857,696.6437464285714,24.0,0.025,30.6,2025-07-16 07:06:38.643817,ACTIVE,{},0,0.2,0.5,0.5,-0.12098601586789763,"[{""price"": 686.92, ""amount"": 28.31}, {""price"": 686.82, ""amount"": 23.127}, {""price"": 687.02, ""amount"": 20.671}]","[{""price"": 687.73, ""amount"": 60.492}, {""price"": 687.72, ""amount"": 30.16}, {""price"": 687.57, ""amount"": 28.342}]",unknown,
BCH/USDT,1h,LONG,0.638624510144719,0,0,0,0,0.0,0.0,0.0,0,497.4,497.4,505.9392857142857,494.55357142857144,492.0808035714286,508.46898214285704,24.0,0.025,30.6,2025-07-16 07:07:08.445253,ACTIVE,{},0,0.2,0.5,0.5,0.12954564467222884,"[{""price"": 490.1, ""amount"": 139.903}, {""price"": 490.9, ""amount"": 110.004}, {""price"": 488.8, ""amount"": 106.473}]","[{""price"": 502.6, ""amount"": 142.505}, {""price"": 501.6, ""amount"": 111.166}, {""price"": 501.9, ""amount"": 109.971}]",unknown,
ATOM/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,4.635,4.635,4.730892857142857,4.603035714285714,4.580020535714286,4.7545473214285705,24.0,0.025,30.6,2025-07-16 07:07:37.618686,ACTIVE,{},0,0.2,0.5,0.5,0.14247775155513775,"[{""price"": 4.605, ""amount"": 6321.77}, {""price"": 4.617, ""amount"": 3148.39}, {""price"": 4.631, ""amount"": 2979.24}]","[{""price"": 4.647, ""amount"": 3895.38}, {""price"": 4.657, ""amount"": 3881.89}, {""price"": 4.651, ""amount"": 3160.28}]",unknown,
BNT/USDT,1h,LONG,0.3716719557840885,0,0,0,0,0.0,0.0,-0.7652893409559612,0,0.7129,0.7129,0.7260142857142856,0.7085285714285714,0.7049859285714285,0.7296443571428569,24.0,0.025,30.6,2025-07-16 07:08:13.834768,ACTIVE,{},0,0.2,0.5,0.5,-0.4219627389413228,"[{""price"": 0.7063, ""amount"": 5459.5}, {""price"": 0.7109, ""amount"": 3454.1}, {""price"": 0.6939, ""amount"": 3403.8}]","[{""price"": 0.7255, ""amount"": 10729.2}, {""price"": 0.7271, ""amount"": 9153.5}, {""price"": 0.728, ""amount"": 6020.0}]",unknown,
ADA/USDT,1h,LONG,0.37482949638528407,0,0,0,0,0.0,0.0,0.0,0,0.734,0.734,0.7511857142857142,0.7282714285714286,0.7246300714285714,0.7549416428571427,24.0,0.025,30.6,2025-07-16 07:11:30.207562,ACTIVE,{},0,0.2,0.5,0.5,0.10663575734947764,"[{""price"": 0.73, ""amount"": 207579.5}, {""price"": 0.7299, ""amount"": 142129.3}, {""price"": 0.7323, ""amount"": 129906.5}]","[{""price"": 0.7399, ""amount"": 170340.7}, {""price"": 0.7385, ""amount"": 114036.5}, {""price"": 0.738, ""amount"": 100276.4}]",unknown,
BEL/USDT,1h,LONG,0.36981006001473904,0,0,0,0,0.0,0.0,-0.9999999999621291,0,0.2774,0.2774,0.28433499999999995,0.27505,0.27367475,0.2857566749999999,24.0,0.025,30.6,2025-07-16 07:12:35.492620,ACTIVE,{},0,0.2,0.5,0.5,-0.18656796390139954,"[{""price"": 0.253, ""amount"": 19762.8}, {""price"": 0.2528, ""amount"": 17009.7}, {""price"": 0.268, ""amount"": 14528.1}]","[{""price"": 0.2897, ""amount"": 34978.4}, {""price"": 0.2863, ""amount"": 29175.9}, {""price"": 0.2885, ""amount"": 27449.5}]",unknown,
CATI/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,0.0,0,0.1088,0.1088,0.11151999999999998,0.107168,0.10663216,0.11207759999999997,24.0,0.025,30.6,2025-07-16 07:14:03.581256,ACTIVE,{},0,0.2,0.5,0.5,0.3587439634998627,"[{""price"": 0.1071, ""amount"": 387229.2}, {""price"": 0.106, ""amount"": 283446.5}, {""price"": 0.1076, ""amount"": 240676.7}]","[{""price"": 0.12, ""amount"": 154018.1}, {""price"": 0.118, ""amount"": 121885.5}, {""price"": 0.1107, ""amount"": 120961.7}]",unknown,
ANKR/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,-0.7548233688024116,0,0.01712,0.01712,0.017477857142857142,0.017000714285714286,0.016915710714285714,0.017565246428571425,24.0,0.025,30.6,2025-07-16 07:18:09.873106,ACTIVE,{},0,0.2,0.5,0.5,-0.20817013598725723,"[{""price"": 0.0152, ""amount"": 657894.7}, {""price"": 0.0153, ""amount"": 364834.5}, {""price"": 0.01707, ""amount"": 294524.8}]","[{""price"": 0.01761, ""amount"": 2786457.1}, {""price"": 0.01759, ""amount"": 1279382.0}, {""price"": 0.01823, ""amount"": 325331.6}]",unknown,
AXS/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,0.0,0,2.527,2.527,2.587107142857143,2.506964285714286,2.4944294642857145,2.6000426785714286,24.0,0.025,30.6,2025-07-16 07:19:05.905539,ACTIVE,{},0,0.2,0.5,0.5,-0.0016497313730012354,"[{""price"": 2.523, ""amount"": 3260.0}, {""price"": 2.526, ""amount"": 2698.33}, {""price"": 2.525, ""amount"": 2487.04}]","[{""price"": 2.6, ""amount"": 3326.51}, {""price"": 2.532, ""amount"": 2480.66}, {""price"": 2.534, ""amount"": 2318.07}]",unknown,
ATM/USDT,1h,LONG,0.373664583769563,0,0,0,0,0.0,0.0,-0.6915557222115093,0,1.071,1.071,1.0887857142857142,1.0650714285714284,1.0597460714285714,1.0942296428571427,24.0,0.025,30.6,2025-07-16 07:19:28.145995,ACTIVE,{},0,0.2,0.5,0.5,-0.5092464520639434,"[{""price"": 0.961, ""amount"": 7438.47}, {""price"": 1.06, ""amount"": 5528.34}, {""price"": 1.065, ""amount"": 2554.18}]","[{""price"": 1.131, ""amount"": 13290.77}, {""price"": 1.12, ""amount"": 12844.46}, {""price"": 1.099, ""amount"": 12724.92}]",unknown,
CAKE/USDT,1h,LONG,0.37370782782316836,0,0,0,0,0.0,0.0,0.0,0,2.411,2.411,2.4525714285714284,2.3971428571428572,2.385157142857143,2.4648342857142853,24.0,0.025,30.6,2025-07-16 07:19:58.967052,ACTIVE,{},0,0.2,0.5,0.5,0.23321622027756736,"[{""price"": 2.31, ""amount"": 25954.72}, {""price"": 2.36, ""amount"": 21658.92}, {""price"": 2.35, ""amount"": 12400.89}]","[{""price"": 2.44, ""amount"": 9246.05}, {""price"": 2.414, ""amount"": 8031.62}, {""price"": 2.415, ""amount"": 7797.49}]",unknown,
ACM/USDT,1h,LONG,0.3747095791546803,0,0,0,0,0.0,0.0,-0.3578436179509015,0,0.837,0.837,0.8503928571428571,0.8325357142857143,0.8283730357142857,0.8546448214285712,24.0,0.025,30.6,2025-07-16 07:20:18.689607,ACTIVE,{},0,0.2,0.5,0.5,-0.24412133070784925,"[{""price"": 0.807, ""amount"": 19123.3}, {""price"": 0.75, ""amount"": 13006.9}, {""price"": 0.836, ""amount"": 8825.3}]","[{""price"": 0.95, ""amount"": 22503.6}, {""price"": 0.88, ""amount"": 19796.2}, {""price"": 0.906, ""amount"": 14039.9}]",unknown,
BIFI/USDT,1h,LONG,0.6407123137172914,0,0,0,0,0.0,0.0,-0.7152121375780469,0,178.6,178.6,183.06499999999997,176.725,175.841375,183.98032499999994,24.0,0.025,30.6,2025-07-16 07:21:04.692741,ACTIVE,{},0,1.0,0.5,0.5,-0.35112872297125086,"[{""price"": 173.0, ""amount"": 23.659}, {""price"": 177.7, ""amount"": 16.478}, {""price"": 173.3, ""amount"": 12.179}]","[{""price"": 190.0, ""amount"": 82.64}, {""price"": 195.0, ""amount"": 39.021}, {""price"": 181.7, ""amount"": 26.441}]",unknown,
CATI/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,0.0,0,0.1089,0.1089,0.11162249999999999,0.1072665,0.1067301675,0.11218061249999997,24.0,0.025,30.6,2025-07-16 07:25:31.563220,ACTIVE,{},0,0.2,0.5,0.5,0.22215022253885125,"[{""price"": 0.1069, ""amount"": 541392.3}, {""price"": 0.108, ""amount"": 466161.6}, {""price"": 0.107, ""amount"": 282699.5}]","[{""price"": 0.1101, ""amount"": 332782.7}, {""price"": 0.1099, ""amount"": 313691.8}, {""price"": 0.12, ""amount"": 154798.8}]",unknown,
BAR/USDT,1h,LONG,0.3725136684961763,0,0,0,0,0.0,0.0,-0.37366696405671557,0,1.14,1.14,1.1562857142857141,1.1345714285714286,1.1288985714285713,1.1620671428571425,24.0,0.025,30.6,2025-07-16 07:30:32.775991,ACTIVE,{},0,0.2,0.5,0.5,-0.2536010896192031,"[{""price"": 1.1, ""amount"": 8564.01}, {""price"": 1.05, ""amount"": 6664.75}, {""price"": 1.01, ""amount"": 5796.25}]","[{""price"": 1.145, ""amount"": 25577.73}, {""price"": 1.25, ""amount"": 11184.41}, {""price"": 1.191, ""amount"": 8536.17}]",unknown,
ATA/USDT,1h,LONG,0.3686827769127564,0,0,0,0,0.0,0.0,-0.36045974477290754,0,0.0535,0.0535,0.0548375,0.05304285714285714,0.052777642857142856,0.05511168749999999,24.0,0.025,30.6,2025-07-16 07:30:56.673388,ACTIVE,{},0,0.2,0.5,0.5,-0.26819141143186087,"[{""price"": 0.0518, ""amount"": 349916.0}, {""price"": 0.0508, ""amount"": 205343.0}, {""price"": 0.041, ""amount"": 172958.0}]","[{""price"": 0.055, ""amount"": 294604.0}, {""price"": 0.0583, ""amount"": 286322.0}, {""price"": 0.0547, ""amount"": 237554.0}]",unknown,
CITY/USDT,1h,LONG,0.373664583769563,0,0,0,0,0.0,0.0,-0.31023259371482487,0,0.919,0.919,0.9323928571428571,0.9145357142857143,0.9099630357142857,0.9370548214285713,24.0,0.025,30.6,2025-07-16 07:31:21.572930,ACTIVE,{},0,0.2,0.5,0.5,-0.19141628812380948,"[{""price"": 0.905, ""amount"": 15953.35}, {""price"": 0.904, ""amount"": 15344.88}, {""price"": 0.907, ""amount"": 5618.99}]","[{""price"": 0.97, ""amount"": 17184.73}, {""price"": 1.003, ""amount"": 12762.17}, {""price"": 0.963, ""amount"": 10984.49}]",unknown,
ALCX/USDT,1h,LONG,0.3748031857743075,0,0,0,0,0.0,0.0,-0.6392174437842485,0,8.83,8.83,9.003571428571428,8.772142857142857,8.728282142857143,9.048589285714284,24.0,0.025,30.6,2025-07-16 07:31:42.285232,ACTIVE,{},0,0.2,0.5,0.5,-0.5115751320736122,"[{""price"": 8.76, ""amount"": 1854.5936}, {""price"": 8.51, ""amount"": 708.8858}, {""price"": 8.77, ""amount"": 417.4983}]","[{""price"": 8.9, ""amount"": 3475.9645}, {""price"": 9.28, ""amount"": 1705.4996}, {""price"": 9.56, ""amount"": 1490.6387}]",unknown,
COW/USDT,1h,LONG,0.36991354897554696,0,0,0,0,0.0,0.0,0.0,0,0.4049,0.4049,0.41502249999999996,0.3993392857142857,0.39734258928571425,0.41709761249999994,24.0,0.025,30.6,2025-07-16 07:32:45.418337,ACTIVE,{},0,0.4,0.5,0.5,0.19144452860468303,"[{""price"": 0.4022, ""amount"": 10588.4}, {""price"": 0.4016, ""amount"": 10189.4}, {""price"": 0.3974, ""amount"": 9792.0}]","[{""price"": 0.4039, ""amount"": 10266.2}, {""price"": 0.4045, ""amount"": 8568.8}, {""price"": 0.4043, ""amount"": 8303.5}]",unknown,
